id,name,latitude,longitude,category_name,category_id
4b2034eff964a520af2e24e3,McDonald's,60.16893493682833,24.93009426819029,Fast Food Restaurant,4bf58dd8d48988d16e941735
5daec76c5e7a4d0007681a87,Lopez y Lopez,60.190265,24.97184,Taco Place,4bf58dd8d48988d151941735
5fa142959bf06174be673afa,Konttiravintola Morton,60.162898425902334,24.922526748628115,Burger Joint,4bf58dd8d48988d16c941735
5f0c61b690a02b480cc62a14,Pien Brewpub,60.18459799999999,24.9606615,Brewery,50327c8591d4c4b30a586d5d
5db3250b59868400072dad9c,Food Garden,60.175708,24.804493,Food Court,4bf58dd8d48988d120951735
5bf2e1633af988002c0774ed,Bistro,60.168014366099996,24.94271993637085,Bistro,52e81612bcbc57f1066b79f1
4adcdb20f964a520c85f21e3,Juttutupa,60.17890112093717,24.947140478298103,Gastropub,4bf58dd8d48988d155941735
4adcdb22f964a520366021e3,Café Mellsten,60.15412057523106,24.773350512178954,Café,4bf58dd8d48988d16d941735
5b4c70d1829b0c002c9fe358,Tanner,60.183198283888096,24.95863904544892,Scandinavian Restaurant,4bf58dd8d48988d1c6941735
4adcdb22f964a5205c6021e3,Siltanen,60.18424733568201,24.96036395915457,Bar,4bf58dd8d48988d116941735
4b5a417df964a520e0b728e3,Café Carusel,60.15373677293694,24.942715017305744,Café,4bf58dd8d48988d16d941735
4d84694ef1e56ea86f82748a,IKEA Ravintola,60.21667895191254,24.662959204326814,Cafeteria,4bf58dd8d48988d128941735
4b4d8983f964a520bfd326e3,McDonald's,60.17117888753246,24.77797124192889,Fast Food Restaurant,4bf58dd8d48988d16e941735
5beb2f332f97ec668e5c16d5,Meli Cafe & Bakery,60.187303,24.956432,Bakery,4bf58dd8d48988d16a941735
4ca87ed4f47ea1433c757521,McDonald's,60.19047173482823,24.95604332848067,Fast Food Restaurant,4bf58dd8d48988d16e941735
5393110a498e10da32ccf589,Birgitta,60.15369586381934,24.932026395462625,Café,4bf58dd8d48988d16d941735
5863b61d469aef7d53313c20,Nokkalan Majakka,60.147974405633164,24.75542506803377,Café,4bf58dd8d48988d16d941735
5a3aa3b91bc7040b773e856c,Ravintola Fat Lizard,60.18551588431524,24.820387065410614,Restaurant,4bf58dd8d48988d1c4941735
570a618d498e89088ed23d29,Löyly,60.151961669275025,24.930416052070704,Sauna / Steam Room,58daa1558bbb0b01f18ec1ae
500e504890e7cf11e5d77c2a,Teurastamo,60.19011175769285,24.971493723593188,Food Court,4bf58dd8d48988d120951735
4d3ff198adb6236aab778340,Tukkutori,60.19133942084142,24.974035649860326,Food Court,4bf58dd8d48988d120951735
51b8254a498ed29158c82900,Little Big Cafe 2nd,60.156055644108726,24.921020906965268,Café,4bf58dd8d48988d16d941735
5f61dfc30bf2df5fc0111818,Pihka,60.21126,24.817705,Restaurant,4bf58dd8d48988d1c4941735
5c1395cb336273002c5425cd,MUJI,60.16940332969905,24.933582320809364,Clothing Store,4bf58dd8d48988d103951735
4adcdb22f964a5203a6021e3,Cafe Regatta,60.18014473064337,24.911773243717573,Café,4bf58dd8d48988d16d941735
4cb9c889558576b09cf0480e,Tuomarinkylän kartano,60.25555318624118,24.970568264459754,Farm,4bf58dd8d48988d15b941735
584043c8f63c544367d8161b,Kampin Kortteli,60.16947237515274,24.93355234020608,Food Court,4bf58dd8d48988d120951735
4bf0d98e17880f4752c32937,Hietalahden kauppahalli,60.1628377857665,24.929606896213976,Food Court,4bf58dd8d48988d120951735
4cda4b4fcea2224b92d07e4c,Kahvila Sävy,60.189254,24.95856,Café,4bf58dd8d48988d16d941735
4e2eab9222717d70585813c3,Kahvila-Ravintola Wanha Pehtoori,60.27544012317452,24.95433109109707,Restaurant,4bf58dd8d48988d1c4941735
